tweet_id,favorites,retweets,user_followers,user_favourites,date_time
667728196545200128,356,143,8877515,145871,2015-11-20 15:36:22+00:00
667724302356258817,447,295,8877515,145871,2015-11-20 15:20:54+00:00
667550904950915073,0,31,8877515,145871,2015-11-20 03:51:52+00:00
667550882905632768,0,27,8877515,145871,2015-11-20 03:51:47+00:00
667549055577362432,5399,2089,8877515,145871,2015-11-20 03:44:31+00:00
667546741521195010,318,115,8877515,145871,2015-11-20 03:35:20+00:00
667544320556335104,805,490,8877515,145871,2015-11-20 03:25:43+00:00
667538891197542400,191,60,8877515,145871,2015-11-20 03:04:08+00:00
667534815156183040,766,489,8877515,145871,2015-11-20 02:47:56+00:00
667530908589760512,438,219,8877515,145871,2015-11-20 02:32:25+00:00
667524857454854144,1594,1042,8877515,145871,2015-11-20 02:08:22+00:00
667517642048163840,345,179,8877515,145871,2015-11-20 01:39:42+00:00
667509364010450944,6365,1970,8877515,145871,2015-11-20 01:06:48+00:00
667502640335572993,508,206,8877515,145871,2015-11-20 00:40:05+00:00
667495797102141441,491,246,8877515,145871,2015-11-20 00:12:54+00:00
667491009379606528,486,208,8877515,145871,2015-11-19 23:53:52+00:00
667470559035432960,235,89,8877515,145871,2015-11-19 22:32:36+00:00
667455448082227200,179,56,8877515,145871,2015-11-19 21:32:34+00:00
667453023279554560,293,81,8877515,145871,2015-11-19 21:22:56+00:00
667443425659232256,726,537,8877515,145871,2015-11-19 20:44:47+00:00
667437278097252352,421,218,8877515,145871,2015-11-19 20:20:22+00:00
667435689202614272,288,79,8877515,145871,2015-11-19 20:14:03+00:00
667405339315146752,434,207,8877515,145871,2015-11-19 18:13:27+00:00
667393430834667520,181,51,8877515,145871,2015-11-19 17:26:08+00:00
667369227918143488,341,151,8877515,145871,2015-11-19 15:49:57+00:00
667211855547486208,453,223,8877515,145871,2015-11-19 05:24:37+00:00
667200525029539841,573,240,8877515,145871,2015-11-19 04:39:35+00:00
667192066997374976,356,90,8877515,145871,2015-11-19 04:05:59+00:00
667188689915760640,698,367,8877515,145871,2015-11-19 03:52:34+00:00
667182792070062081,13339,5668,8877515,145871,2015-11-19 03:29:07+00:00
667177989038297088,177,50,8877515,145871,2015-11-19 03:10:02+00:00
667176164155375616,569,420,8877515,145871,2015-11-19 03:02:47+00:00
667174963120574464,230,72,8877515,145871,2015-11-19 02:58:01+00:00
667171260800061440,203,77,8877515,145871,2015-11-19 02:43:18+00:00
667165590075940865,2506,1039,8877515,145871,2015-11-19 02:20:46+00:00
667160273090932737,238,56,8877515,145871,2015-11-19 01:59:39+00:00
667152164079423490,44576,15573,8877514,145871,2015-11-19 01:27:25+00:00
667138269671505920,4272,2011,8877514,145871,2015-11-19 00:32:12+00:00
667119796878725120,310,121,8877514,145871,2015-11-18 23:18:48+00:00
667090893657276420,311,115,8877514,145871,2015-11-18 21:23:57+00:00
667073648344346624,375,109,8877514,145871,2015-11-18 20:15:26+00:00
667070482143944705,76,13,8877514,145871,2015-11-18 20:02:51+00:00
667065535570550784,157,41,8877514,145871,2015-11-18 19:43:11+00:00
667062181243039745,206,47,8877514,145871,2015-11-18 19:29:52+00:00
667044094246576128,175,44,8877514,145871,2015-11-18 18:17:59+00:00
667012601033924608,420,202,8877514,145871,2015-11-18 16:12:51+00:00
666996132027977728,226,81,8877514,145871,2015-11-18 15:07:24+00:00
666983947667116034,2376,902,8877514,145871,2015-11-18 14:18:59+00:00
666837028449972224,754,509,8877514,145871,2015-11-18 04:35:11+00:00
666835007768551424,196,73,8877514,145871,2015-11-18 04:27:09+00:00
666826780179869698,238,83,8877514,145871,2015-11-18 03:54:28+00:00
666817836334096384,473,231,8877514,145871,2015-11-18 03:18:55+00:00
666804364988780544,216,84,8877514,145871,2015-11-18 02:25:23+00:00
666786068205871104,701,441,8877514,145871,2015-11-18 01:12:41+00:00
666781792255496192,358,175,8877514,145871,2015-11-18 00:55:42+00:00
666776908487630848,323,156,8877514,145871,2015-11-18 00:36:17+00:00
666739327293083650,219,60,8877514,145871,2015-11-17 22:06:57+00:00
666701168228331520,397,197,8877514,145871,2015-11-17 19:35:19+00:00
666691418707132416,171,44,8877514,145871,2015-11-17 18:56:35+00:00
666649482315059201,1038,568,8877514,145871,2015-11-17 16:09:56+00:00
666644823164719104,219,73,8877514,145871,2015-11-17 15:51:26+00:00
666454714377183233,475,197,8877514,145871,2015-11-17 03:16:00+00:00
666447344410484738,94,18,8877514,145871,2015-11-17 02:46:43+00:00
666437273139982337,112,42,8877514,145871,2015-11-17 02:06:42+00:00
666435652385423360,151,45,8877514,145871,2015-11-17 02:00:15+00:00
666430724426358785,290,173,8877514,145871,2015-11-17 01:40:41+00:00
666428276349472768,149,73,8877514,145871,2015-11-17 01:30:57+00:00
666421158376562688,293,102,8877514,145871,2015-11-17 01:02:40+00:00
666418789513326592,112,41,8877514,145871,2015-11-17 00:53:15+00:00
666411507551481857,398,288,8877514,145871,2015-11-17 00:24:19+00:00
666407126856765440,98,31,8877514,145871,2015-11-17 00:06:54+00:00
666396247373291520,155,73,8877514,145871,2015-11-16 23:23:41+00:00
666373753744588802,170,78,8877514,145871,2015-11-16 21:54:18+00:00
666362758909284353,704,503,8877514,145871,2015-11-16 21:10:36+00:00
666353288456101888,192,64,8877514,145871,2015-11-16 20:32:58+00:00
666345417576210432,269,128,8877514,145871,2015-11-16 20:01:42+00:00
666337882303524864,179,81,8877514,145871,2015-11-16 19:31:45+00:00
666293911632134144,451,312,8877514,145871,2015-11-16 16:37:02+00:00
666287406224695296,131,57,8877514,145871,2015-11-16 16:11:11+00:00
666273097616637952,157,70,8877514,145871,2015-11-16 15:14:19+00:00
666268910803644416,94,32,8877514,145871,2015-11-16 14:57:41+00:00
666104133288665088,13321,5825,8877514,145871,2015-11-16 04:02:55+00:00
666102155909144576,69,11,8877514,145871,2015-11-16 03:55:04+00:00
666099513787052032,140,57,8877514,145871,2015-11-16 03:44:34+00:00
666094000022159362,153,66,8877514,145871,2015-11-16 03:22:39+00:00
666082916733198337,99,41,8877514,145871,2015-11-16 02:38:37+00:00
666073100786774016,286,141,8877514,145871,2015-11-16 01:59:36+00:00
666071193221509120,134,52,8877514,145871,2015-11-16 01:52:02+00:00
666063827256086533,437,192,8877514,145871,2015-11-16 01:22:45+00:00
666058600524156928,103,52,8877514,145871,2015-11-16 01:01:59+00:00
666057090499244032,262,120,8877514,145871,2015-11-16 00:55:59+00:00
666055525042405380,404,216,8877514,145871,2015-11-16 00:49:46+00:00
666051853826850816,1101,753,8877514,145871,2015-11-16 00:35:11+00:00
666050758794694657,122,51,8877514,145871,2015-11-16 00:30:50+00:00
666049248165822465,96,40,8877514,145871,2015-11-16 00:24:50+00:00
666044226329800704,264,125,8877514,145871,2015-11-16 00:04:52+00:00
666033412701032449,109,39,8877514,145871,2015-11-15 23:21:54+00:00
666029285002620928,119,41,8877514,145871,2015-11-15 23:05:30+00:00
666020888022790149,2358,453,8877514,145871,2015-11-15 22:32:08+00:00
